asset_id,source_url,page_url,detail_url,local_path,file_name,title,description,category,extract_type,image_url,width,height,sprite_x,sprite_y,sprite_w,sprite_h,sha256,detail_text,detail_html_file
11,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,,images\detail\00011_猛毒钩蝎.png,00011_猛毒钩蝎.png,猛毒钩蝎,猛毒钩蝎 | 猛毒钩蝎 [Lv.99] 猛毒钩蝎 【 怪物 】 出现地图：卡伦特 1 | 怪物名称 怪物说明 猛毒钩蝎 [Lv.99] 猛毒钩蝎 【 怪物 】 出现地图：卡伦特 1 血量 50000 魔力值 攻击力 555 ~ 590 防御力 445 防御率 248 魔法防御 0 元素攻击 0 ~ 0 元素防御 333 元素攻击率 0 元素防御率 0,detail,img,https://mu.dvg.cn/source/n_monster/Monster210.png,,,,,,,4d8b706586c6f3b4d91ebcb3fd8336715b0510fdf245f4ee05479cff8c666d22,,
12,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,https://mu.dvg.cn/item_info.php?id=5329,images\detail\00012_卓越的_暴风之盔.png,00012_卓越的_暴风之盔.png,卓越的 暴风之盔,卓越的 暴风之盔,detail,img,https://mu.dvg.cn/source/n_itemlitpic/cw_helmmale01.png,,,,,,,a2d29f913f832e95d2fde1200a1b2facfab752aa12c7f8f99b43d98be3691ad3,,
13,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,https://mu.dvg.cn/item_info.php?id=5594,images\detail\00013_卓越的_暴风护腿.png,00013_卓越的_暴风护腿.png,卓越的 暴风护腿,卓越的 暴风护腿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/cw_pantmale01.png,,,,,,,5609c3d8eb3cf323824cf470f4045c9cc565da40665d8e3460d3520f9d6087e9,,
14,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,https://mu.dvg.cn/item_info.php?id=5862,images\detail\00014_卓越的_暴风之靴.png,00014_卓越的_暴风之靴.png,卓越的 暴风之靴,卓越的 暴风之靴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/cw_bootmale01.png,,,,,,,20a71b6d51cbc8de073d1e4be57d6ba207c75dd59591ef9797372d9a172fecf8,,
15,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,https://mu.dvg.cn/item_info.php?id=5331,images\detail\00015_卓越的_碧影之盔.png,00015_卓越的_碧影之盔.png,卓越的 碧影之盔,卓越的 碧影之盔,detail,img,https://mu.dvg.cn/source/n_itemlitpic/cw_helmmale03.png,,,,,,,a97a69e8ad7dd3ae37467398fde59ef1ea71232796f7b74439a91d04233dbecd,,
16,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,https://mu.dvg.cn/item_info.php?id=5596,images\detail\00016_卓越的_碧影护腿.png,00016_卓越的_碧影护腿.png,卓越的 碧影护腿,卓越的 碧影护腿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/cw_pantmale03.png,,,,,,,b49e792edb37bcab233bea39b87bc7d0b403a9d4921b78a844a1df7e2dd608c5,,
17,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,https://mu.dvg.cn/item_info.php?id=5864,images\detail\00017_卓越的_碧影之靴.png,00017_卓越的_碧影之靴.png,卓越的 碧影之靴,卓越的 碧影之靴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/cw_bootmale03.png,,,,,,,d52fb8d332743fc3a4f5e1e48b48fa130ef5932dfdfc46302a7c94a0ff310484,,
18,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,https://mu.dvg.cn/item_info.php?id=5718,images\detail\00018_卓越的_圣灵护手.png,00018_卓越的_圣灵护手.png,卓越的 圣灵护手,卓越的 圣灵护手,detail,img,https://mu.dvg.cn/source/n_itemlitpic/glovemaletest20.png,,,,,,,610aab5ab4b3d80ad2a0b93201a030197f6bc3b00a682f1211c23e2a2c9cac30,,
19,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,https://mu.dvg.cn/item_info.php?id=5330,images\detail\00019_卓越的_幻月之盔.png,00019_卓越的_幻月之盔.png,卓越的 幻月之盔,卓越的 幻月之盔,detail,img,https://mu.dvg.cn/source/n_itemlitpic/cw_helmmale02.png,,,,,,,92f036173f7e525c9332c42aa665c7b5de4a8102885c37c7515cabd35efe7ed1,,
20,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,https://mu.dvg.cn/item_info.php?id=5595,images\detail\00020_卓越的_幻月护腿.png,00020_卓越的_幻月护腿.png,卓越的 幻月护腿,卓越的 幻月护腿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/cw_pantmale02.png,,,,,,,f46278c5d92bbd841af025d8cafcb0ed452b5c5414d9a43ec4dd390a18e7b5f6,,
21,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,https://mu.dvg.cn/item_info.php?id=5863,images\detail\00021_卓越的_幻月之靴.png,00021_卓越的_幻月之靴.png,卓越的 幻月之靴,卓越的 幻月之靴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/cw_bootmale02.png,,,,,,,03a0b89c8915878699b53b0f5f47cec885696a36747297c060ab984630b908fa,,
22,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,https://mu.dvg.cn/item_info.php?id=5717,images\detail\00022_卓越的_火麒麟护手.png,00022_卓越的_火麒麟护手.png,卓越的 火麒麟护手,卓越的 火麒麟护手,detail,img,https://mu.dvg.cn/source/n_itemlitpic/glovemale19.png,,,,,,,21c0dc93d13987238f27ed737e0edbf3a255561fe51e6c8e337b2501e790517f,,
23,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,https://mu.dvg.cn/item_info.php?id=5335,images\detail\00023_卓越的_远古之盔.png,00023_卓越的_远古之盔.png,卓越的 远古之盔,卓越的 远古之盔,detail,img,https://mu.dvg.cn/source/n_itemlitpic/helmmale42.png,,,,,,,a6d85dfc20639b10c610c632e093739d9e64120c2c0049f528a8e14bb091bd78,,
24,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,https://mu.dvg.cn/item_info.php?id=5601,images\detail\00024_卓越的_远古之护腿.png,00024_卓越的_远古之护腿.png,卓越的 远古之护腿,卓越的 远古之护腿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/pantmale42.png,,,,,,,7c5394913dc76b363fdd78951d6fc24f092369c42fff3bf7fb8ce6152316b861,,
25,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,https://mu.dvg.cn/item_info.php?id=5869,images\detail\00025_卓越的_远古之靴.png,00025_卓越的_远古之靴.png,卓越的 远古之靴,卓越的 远古之靴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bootmale42.png,,,,,,,f98c2c1aff3617e11966ff8493d04140654ed6d68162de1c9f0d332134765b4a,,
26,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,https://mu.dvg.cn/item_info.php?id=5741,images\detail\00026_卓越的_魔灵之护手.png,00026_卓越的_魔灵之护手.png,卓越的 魔灵之护手,卓越的 魔灵之护手,detail,img,https://mu.dvg.cn/source/n_itemlitpic/glovemale43.png,,,,,,,053c44dacf352d9da94d9a4f1b243d58be3c814279f4c82401f1fc2c4994e2c4,,
27,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,https://mu.dvg.cn/item_info.php?id=5465,images\detail\00027_卓越的_神圣火焰之铠.png,00027_卓越的_神圣火焰之铠.png,卓越的 神圣火焰之铠,卓越的 神圣火焰之铠,detail,img,https://mu.dvg.cn/source/n_itemlitpic/armormale60.png,,,,,,,ee666a20ac40a1e0affca3721c9e6db0f5b6c2bc630bee75c6e80e1c51745048,,
28,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,https://mu.dvg.cn/item_info.php?id=5339,images\detail\00028_卓越的_暴风毁灭之盔.png,00028_卓越的_暴风毁灭之盔.png,卓越的 暴风毁灭之盔,卓越的 暴风毁灭之盔,detail,img,https://mu.dvg.cn/source/n_itemlitpic/helmmale61.png,,,,,,,72b72937040090b7824f89c29ae87c61ea45f87d6241f85a1a8d5d33bd51e39e,,
29,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,https://mu.dvg.cn/item_info.php?id=5575,images\detail\00029_卓越的_亚特兰蒂斯之护腿.png,00029_卓越的_亚特兰蒂斯之护腿.png,卓越的 亚特兰蒂斯之护腿,卓越的 亚特兰蒂斯之护腿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/pantmale16.png,,,,,,,1c3f2984eb59323a4fbce5d1c07681b761d67d7af8344c9e926dabcd42835600,,
30,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,https://mu.dvg.cn/item_info.php?id=5714,images\detail\00030_卓越的_亚特兰蒂斯之护手.png,00030_卓越的_亚特兰蒂斯之护手.png,卓越的 亚特兰蒂斯之护手,卓越的 亚特兰蒂斯之护手,detail,img,https://mu.dvg.cn/source/n_itemlitpic/glovemale16.png,,,,,,,796929d5abb7ad2462d6d5924532fbec841f2337069980bc55b521960d4d63f5,,
31,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,https://mu.dvg.cn/item_info.php?id=5843,images\detail\00031_卓越的_亚特兰蒂斯之靴.png,00031_卓越的_亚特兰蒂斯之靴.png,卓越的 亚特兰蒂斯之靴,卓越的 亚特兰蒂斯之靴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bootmale16.png,,,,,,,699db84c37872a6a83c40f59663de861b09c09c495510ce076a05d54bede9697,,
32,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,https://mu.dvg.cn/item_info.php?id=5322,images\detail\00032_卓越的_圣魂之盔.png,00032_卓越的_圣魂之盔.png,卓越的 圣魂之盔,卓越的 圣魂之盔,detail,img,https://mu.dvg.cn/source/n_itemlitpic/helmmale27.png,,,,,,,d0aabb82aed1353b180aeb55377a24f5e0e2c4696884559bbd1b4d33d17f70cf,,
33,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,https://mu.dvg.cn/item_info.php?id=5586,images\detail\00033_卓越的_圣魂护腿.png,00033_卓越的_圣魂护腿.png,卓越的 圣魂护腿,卓越的 圣魂护腿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/pantmale27.png,,,,,,,69e4b25c6c952c15d343b0d343cd3804f1c7079892ab7986a4e953762b4adf18,,
34,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,https://mu.dvg.cn/item_info.php?id=5344,images\detail\00034_卓越的_弗林斯之盔.png,00034_卓越的_弗林斯之盔.png,卓越的 弗林斯之盔,卓越的 弗林斯之盔,detail,img,https://mu.dvg.cn/source/n_itemlitpic/helmmale94.png,,,,,,,2f82dcca943c0b8a8fc2a58a58adb2afb4f8c80af664bf9e2ecc929d050e3d29,,
35,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,https://mu.dvg.cn/item_info.php?id=5610,images\detail\00035_卓越的_弗林斯护腿.png,00035_卓越的_弗林斯护腿.png,卓越的 弗林斯护腿,卓越的 弗林斯护腿,detail,img,https://mu.dvg.cn/source/n_itemlitpic/pantmale94.png,,,,,,,fb771ce62ceaac7fd75ef8e497eef28464f836cde1a364a045bc82db0f18066a,,
36,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,https://mu.dvg.cn/item_info.php?id=5878,images\detail\00036_卓越的_弗林斯靴子.png,00036_卓越的_弗林斯靴子.png,卓越的 弗林斯靴子,卓越的 弗林斯靴子,detail,img,https://mu.dvg.cn/source/n_itemlitpic/bootmale94.png,,,,,,,3f8d5c91df7df79a15850d463b5059e5d518de859d4e1e091acd70e5b0f00146,,
37,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,https://mu.dvg.cn/item_info.php?id=5287,images\detail\00037_卓越的_精灵之盾.png,00037_卓越的_精灵之盾.png,卓越的 精灵之盾,卓越的 精灵之盾,detail,img,https://mu.dvg.cn/source/n_itemlitpic/shield17.png,,,,,,,0e86548f5152b5d3d3d3a70e4e5fe6fdb637ca3d816fc8aba51c76ff859bf140,,
38,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,https://mu.dvg.cn/item_info.php?id=5286,images\detail\00038_卓越的_麒麟之盾.png,00038_卓越的_麒麟之盾.png,卓越的 麒麟之盾,卓越的 麒麟之盾,detail,img,https://mu.dvg.cn/source/n_itemlitpic/shield16.png,,,,,,,68448cc6520fee04e6fe8fb97bbce99281dda39e2b3c91aeae48abc980b8b158,,
39,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,https://mu.dvg.cn/item_info.php?id=5288,images\detail\00039_卓越的_十字架之盾.png,00039_卓越的_十字架之盾.png,卓越的 十字架之盾,卓越的 十字架之盾,detail,img,https://mu.dvg.cn/source/n_itemlitpic/crosssheild.png,,,,,,,89bfbdeb0919579fb824ac2dab455d0892d62195c3c6a2ad50a24758cbc9b882,,
40,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,https://mu.dvg.cn/item_info.php?id=5290,images\detail\00040_卓越的_弗尔木之盾.png,00040_卓越的_弗尔木之盾.png,卓越的 弗尔木之盾,卓越的 弗尔木之盾,detail,img,https://mu.dvg.cn/source/n_itemlitpic/plumashield.png,,,,,,,2dbb17ff4fe390e8e48030ab5f6d3fdce2713a43b649bf50dbe7152535645f40,,
41,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,https://mu.dvg.cn/item_info.php?id=5184,images\detail\00041_卓越的_死神镰刀.png,00041_卓越的_死神镰刀.png,卓越的 死神镰刀,卓越的 死神镰刀,detail,img,https://mu.dvg.cn/source/n_itemlitpic/spear10.png,,,,,,,63eff361849d18245413f837e153074e33eedd61ad5e687d246af75c897e4ac7,,
42,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,https://mu.dvg.cn/item_info.php?id=5151,images\detail\00042_卓越的_水晶流星.png,00042_卓越的_水晶流星.png,卓越的 水晶流星,卓越的 水晶流星,detail,img,https://mu.dvg.cn/source/n_itemlitpic/mace05.png,,,,,,,018fbd8db7aa112a7909a91208e7245a62b13e214c761ca9387b054d83dc7d46,,
43,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,https://mu.dvg.cn/item_info.php?id=5152,images\detail\00043_卓越的_玄冰剑.png,00043_卓越的_玄冰剑.png,卓越的 玄冰剑,卓越的 玄冰剑,detail,img,https://mu.dvg.cn/source/n_itemlitpic/mace06.png,,,,,,,00c95b1764362801a7cd4ffa3d3e3375be8560246822602d6fabf133e7d1f27e,,
44,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,https://mu.dvg.cn/item_info.php?id=5211,images\detail\00044_卓越的_蓝翎弩.png,00044_卓越的_蓝翎弩.png,卓越的 蓝翎弩,卓越的 蓝翎弩,detail,img,https://mu.dvg.cn/source/n_itemlitpic/crossbow06.png,,,,,,,2288d754e33a0ff9be9c896957683944f4481185f7070c1e93ac82107c8d5f03,,
45,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,https://mu.dvg.cn/item_info.php?id=5212,images\detail\00045_卓越的_温蒂妮.png,00045_卓越的_温蒂妮.png,卓越的 温蒂妮,卓越的 温蒂妮,detail,img,https://mu.dvg.cn/source/n_itemlitpic/crossbow07.png,,,,,,,dff6b395b41725057e5d32c0d41e849608cfc897787a14b23b7c92ecabfd465f,,
46,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,https://mu.dvg.cn/item_info.php?id=5156,images\detail\00046_卓越的_征服权杖.png,00046_卓越的_征服权杖.png,卓越的 征服权杖,卓越的 征服权杖,detail,img,https://mu.dvg.cn/source/n_itemlitpic/mace10.png,,,,,,,9b3707272626bc982fae1b15a1f1618e73befbd12cdabb676f0b6d801cdec42b,,
47,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,https://mu.dvg.cn/item_info.php?id=5188,images\detail\00047_卓越的_莫西长矛.png,00047_卓越的_莫西长矛.png,卓越的 莫西长矛,卓越的 莫西长矛,detail,img,https://mu.dvg.cn/source/n_itemlitpic/conmocionlance.png,,,,,,,351f4a818957dae6b2ca20e0c05e1d95e96808b2ceddddab5eae46ddf8ad5399,,
48,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,https://mu.dvg.cn/item_info.php?id=5192,images\detail\00048_卓越的_雅兰克长矛.png,00048_卓越的_雅兰克长矛.png,卓越的 雅兰克长矛,卓越的 雅兰克长矛,detail,img,https://mu.dvg.cn/source/n_itemlitpic/alacranlance.png,,,,,,,6298fdc320e49665687df8036e7f27dca47558188d2a589aceac7402eb7980ad,,
49,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,https://mu.dvg.cn/item_info.php?id=5238,images\detail\00049_卓越的_复活之杖.png,00049_卓越的_复活之杖.png,卓越的 复活之杖,卓越的 复活之杖,detail,img,https://mu.dvg.cn/source/n_itemlitpic/staff07.png,,,,,,,aa8aa1ef5f2bb3f4d88c5b454bf0ce7c05392e20eddcf2f7622d8a6379f60655,,
50,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,https://mu.dvg.cn/item_info.php?id=5253,images\detail\00050_卓越的_污灵之书.png,00050_卓越的_污灵之书.png,卓越的 污灵之书,卓越的 污灵之书,detail,img,https://mu.dvg.cn/source/n_itemlitpic/book_of_rargle.png,,,,,,,677ef09d29e4942ca4e6ff9e700e1a77a482b1c3331a84a7666fd3013370bc95,,
51,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,https://mu.dvg.cn/item_info.php?id=4247,images\detail\00051_回城卷轴.png,00051_回城卷轴.png,回城卷轴,回城卷轴,detail,img,https://mu.dvg.cn/source/n_itemlitpic/scroll01.png,,,,,,,0782857ac1ec3d13a20ac69e4221af5a611f0846ecd8fb9e3f3bcf0b567eee36,,
52,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,https://mu.dvg.cn/item_info.php?id=4356,images\detail\00052_封印的银箱子.png,00052_封印的银箱子.png,封印的银箱子,封印的银箱子,detail,img,https://mu.dvg.cn/source/n_itemlitpic/itembox_silver.png,,,,,,,bf446e8016afa341337d6dc4d21ce36cfe75afabe35fe0e49df53763fdfa8ef1,,
53,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,https://mu.dvg.cn/item_info.php?id=4355,images\detail\00053_封印的金箱子.png,00053_封印的金箱子.png,封印的金箱子,封印的金箱子,detail,img,https://mu.dvg.cn/source/n_itemlitpic/itembox_gold.png,,,,,,,0116323515af3aa0841caaa127477b2728a78ae77669669eeb055785fcac49ac,,
54,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,https://mu.dvg.cn/item_info.php?id=6620,images\detail\00054_城主标识.png,00054_城主标识.png,城主标识,城主标识,detail,img,https://mu.dvg.cn/source/n_itemlitpic/conchip00.png,,,,,,,11b36f1da16ab52d039560a5b263a8c6097643e5dcc0436facd3420a9cbb0775,,
55,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,https://mu.dvg.cn/item_info.php?id=3765,images\detail\00055_洛克魔法珠子.png,00055_洛克魔法珠子.png,洛克魔法珠子,洛克魔法珠子,detail,img,https://mu.dvg.cn/source/n_itemlitpic/wdrop3.png,,,,,,,bb0a4a283ad025cacdf33e17d782cebf021fa1e8fd8fd7f357c0393729dff072,,
56,https://mu.dvg.cn/monster_list.php?mapid=80,https://mu.dvg.cn/monster_info.php?id=569,https://mu.dvg.cn/item_info.php?id=3766,images\detail\00056_神鹰魔法珠子.png,00056_神鹰魔法珠子.png,神鹰魔法珠子,神鹰魔法珠子,detail,img,https://mu.dvg.cn/source/n_itemlitpic/wdrop2.png,,,,,,,183dc442de1969ef0e4ebd436620e3bbe92f93c63f1fcfebbb801a1d0593066e,,
